As a user Id like to have a REST API to point and push an archive that includes custom module definitions and configurations so that I dont have to manually move and set it up Scope of this spike Assess customer requirement brainstorm and document options Socialize with the team to collect feedback Identify phases Create new stories,8
As a user Id like to upgrade Spring XD from 12 RC to 12 GA using the Ambari plugin so I can work on the latest release bits Id like to refer to the documentation to do so,1
As a user Id like to have the configuration option to use an alternative DLQ so I can publish the message this time with additional headers including one that contains the exception and stack trace,3
As a developer Id like to create separate repo for YARN SPI so I dont have to bundle all SPI variants under one admin project,5
As a developer Id like to create a new load-generator so I can use it to measure highly optimized kryo serialized payload to measure the performance differences,3
As a user Id like to have the option to delete the queuestopics so that we can include an optional attribute as part of the stream destroy command to also clean-up the associated queuestopics Notes Spring-AMQP RabbitAdmin now has a getQueueProperties method which returns the number of consumers so it may be possible to use it for this purpose Consider the possibility of producers andor queues still containing data Consider the scenario even after the topicsqueues are cleaned-up what to do with fanout exchange Some Further Thoughts Consider using the upcoming Spring AMQP REST API RabbitManagementTemplate if the timing is not right we could temporarily invoke the rabbit REST API directly Should be optional perhaps via stream destroy foo --clean Should this be done by the admin Or via a new plugin handling module undeployments - in the rabbit case undeploying a consumer would check for us being the last consumer and remove the queuebindingexchange since we undeploy left-right everything can be cleaned up on the consumer side Third option would be new methods on the bus cleanConsumer etc invoked by the StreamPlugin Down side of doing it on the admin is that he wouldnt necessarily know which rabbit cluster a stream was deployed to - so it probably has to happen on the container - even so wed need the admin urls for the cluster,5
As a user Id like to refer to a Pig scriptjob sample so that I can use that as a reference to integrate Pig jobs in XD,5
As a user Id like to have a Redis based aggregation over field-value counters so that I can continuously write the aggregation in Redis as we ingest more data Scope Port specs from previous implementationhttpsgithubcomspring-projectsspring-xdwikiOLD---Aggregate-Field-Value-Counters Identify gaps Update reference documentation,3
As a Spring XD developer Id like to port json-to-tuple module from XD to s-c-s repo so I can use it as processor module to build streaming pipeline,2
As a QA Id like to include acceptance test coverage for mail sink module so that I can validate the functionality as part of every CI build,3
As a s-c-d developer Id like to pass any overrides via external config file so I can influence and override the default module configurations ex module resolution from a different maven coordinate,3
As a minimum we need some common polling strategy on the client side to detect status changes of job streams etc Eg during deployment of streamsjobs Ideally I would like to have this addressed on the server-side as well It would be nice if we could propagate events between containers and admin-server that would inform about any changes in the system We could then use those to notify connected UI clients,3
As a developer Id like to use spring-cloud-config server for spring-bus modules so I can centrally manage external properties,8
As a user Id like to have a sample app GitHub project so that I can use it as a reference while provisioning Spring XD cluster with Kafka Consider Kafka as message bus Kafka as source,8
As a developer Id like to add undeployed status for YARN SPI so I can represent the correct status instead of the current unknown state,3
As a developer Id like to move k8s SPI to its own repo,5
As a developer Id like to migrate the current MASTER branch CI builds to EC2 instances so I can manage them all in one-place reliably,8
As a s-c-s developer Id like to enable offline mode for AetherModuleResolver so I can pull the module artifacts from local instead of remote maven repo,3
As a Spring XD user Id like to use CloudController based implementation of XD Admin SPI based on ModuleLauncher so I can run data pipeline use-cases running on CF Relevant repos spring-cloud-datahttpsgithubcomspring-cloudspring-cloud-datatreemasterspring-cloud-data-module-deployers spring-cloud-streamhttpsgithubcomspring-cloudspring-cloud-stream Please refer to XD-3194 or XD-3229 as sample spike-deliverables google doc that were completed in the last sprint,8
As a user I want to be able to provide security credentials to the XD Shell so that I can interact with an xd admin server that is secured via basic auth Technical implementation Add ---password and --username to the admin config command,5
As a user Id like to have the option to provide security configurations so that I can access REST endpoints in a secured manner Ideally all the listed RESThttpsgithubcomspring-projectsspring-xdwikiREST-APIxd-resources endpoints needs to be wrapped within a security layer Scope of this spike Research Spring Security and Spring Boot and the OOTB features Design considerations and approach for XD Developer experience How users will be configuring security credentials How DSL shell will be handled How Admin UI will be handled,8
As a user I would like to use fsUri file to use Hadoop LocalFileSystem instead of a running cluster In my use case my data scientist team requested to provide me a local CSV of data that is being loaded using jdbchdfs job The quickest way to solve this was to change the fsUri to file and it should have just worked This will work alright for singlenode setups for multiple containers hosted on multiple machines will split the file across different machines - but then I believe it is fair to assume that the developer must know what he is doing,1
As a s-c-d developer Id like to add support for hadoop commands in shell so I can use it to query the hadoop file system,3
As a developer Id like to add load generator source module so that I could use it for performance testing use-cases,3
As a s-c-d user Id like to have the option to choose Hadoop distribution of choice so I can load the right Hadoop libraries in the CP,5
As a s-c-d developer Id like to add test coverage to test shell commands in isolation so I dont have to run end-to-end full stream deployment based functional tests More details herehttpsdocsgooglecomdocumentd18uNqRAgVGO0BHdvDsVg3X78gDBeqXALNC6jJ0YpKwedit,5
As a Spring XD developer Id like to move rabbit module from XD to s-c-s repo so I can use it as sink to build streaming pipeline,2
As a s-c-s developer Id like to investigate the right approach to include external library as dependency ex MySQL so I can decide better handling of libraries which needs loaded and available in root CP at the runtime,8
As a user Id like to parameterize Merge Options so I can incrementally consume the delta with the help of megastore,5
As a developer Id like to port aggregate-counter module from XD to s-c-s repo so I can use it as sink module to build streaming pipeline,2
As a developer Id like to be able to clean Rabbit binder broker artifacts using the REST API When the Rabbit Bus was ported from XD the bus cleaner was ported as RabbitBindingCleaner but the REST API to invoke it was not ported over,2
As a user Id like to have the option to compress messages so that I can influence the performance throughput Itd be beneficial to have support for gzip zip compression and decompression,3
As a s-c-d developer Id like to move rabbit module from XD to s-c-s repo so I can use it as sink to build streaming pipeline,2
As a s-c-d developer Id like to move the external library to its own project so we have a clear separation of functionalities in s-c-d repo,3
As a s-c-d developer Id like to make the deployer work asynchronously so I can use the shell to return quickly and also queue deploy operations within YARN as tasks,2
As a s-c-d developer Id like to add support to deploy YARN App into HDFS automatically so I can have the xd-admin orchestrate overall deployment by leveraging the manifest to deploy where and with what assets,3
As a user Id like to have shell to automatically configure itself against an environment I have setup This really came up with ambari work where shell can be anywhere in a cluster Best I was able to do for now is to build an init file for commandsambari xd-shell deploy already knows locationsaddresses for xd admin and namenode code cat etcspringxdconfxd-shellinit admin config server httpambari-2localdomain9393 hadoop config fs --namenode hdfsambari-2localdomain8020 code and then run those after starting xd-shell code server-unknownscript --file etcspringxdconfxd-shellinit admin config server httpambari-2localdomain9393 Successfully targeted httpambari-2localdomain9393 hadoop config fs --namenode hdfsambari-2localdomain8020 Script required 0662 seconds to execute xd code,1
As a s-c-d developer Id like to add support for having different binder types for modules channels so I can plug rabbit redis or kafka as the source or sink to read and write respectively,8
As a user I would like to be able to configure the logging directory to be outside of what is defined as xdhome The logging directory is currently hard coded as codexdhomelogscode This would be useful for RPM installations where the logs really should be going to varlogsspring-xd instead of the current optpivotalspring-xdxdlogs location,3
As a s-c-d developer Id like to upgrade receptor-client to comply with latest Receptor API changes so I can sync-up and take advantage of the recent improvements,3
As a performance tester Id like to rerun baseline benchmarks with batching enabled on Rabbit so that I can compare the results with previous performance snapshots Note - batchingEnabled true - batchingSize 100 default We could also vary default size to compute and record at granular level,3
As a developer I would like to connect to the broker that hosts the Rabbit queue so I can connect to a Rabbit cluster thats setup for HAFT Perhaps consider having this feature natively supported in spring amqp itself,3
As a tester Id like to add test coverage for complex objects such protocol buffers any object with nested variables or a tree of objects so that I can evaluate and document the performance characteristics,8
As a QA Id like to include acceptance test coverage for gauge sink module so that I can validate the functionality as part of every CI build,3
As a XD Admin Id like to upgrade to Spring Boot 120 RELEASE and the associated dependencies so that we can catch up with the latest features bug-fixes and enhancements Following XD dependencies needs upgraded to sync-up with Boot 120 RELEASE activemqversion5100activemqversion aspectjversion184aspectjversion commons-dbcp2version201commons-dbcp2version h2version14182h2version hibernateversiondd437Finalhibernateversion hibernate-validatorversion513Finalhibernate-validatorversion hikaricpversion225hikaricpversion hornetqversion245Finalhornetqversion httpasyncclientversion402httpasyncclientversion httpclientversion436httpclientversion jacksonversion244jacksonversion janinoversion261janinoversion jettyversion924v20141103jettyversion jetty-jspversion220v201112011158jetty-jspversion joda-timeversion25joda-timeversion jolokiaversion123jolokiaversion junitversion412junitversion liquibaseversion330liquibaseversion log4jversion1217log4jversion log4j2version21log4j2version mockitoversion1108mockitoversion mongodbversion2124mongodbversion mysqlversion5134mysqlversion reactorversion115RELEASEreactorversion reactor-springversion113RELEASEreactor-springversion servlet-apiversion310servlet-apiversion springversion413RELEASEspringversion spring-batchversion302RELEASEspring-batchversion spring-data-releasetrainversionEvans-SR1spring-data-releasetrainversion spring-hateoasversion0160RELEASEspring-hateoasversion spring-mobileversion113RELEASEspring-mobileversion spring-securityversion325RELEASEspring-securityversion tomcatversion8015tomcatversion undertowversion111Finalundertowversion,5
As a developer Id like to add a new CI build to include install target so I can verify the target expectations as it is often time consuming to verify it in the development environment,2
As a user Id like to have an option of AWS source module so that I can ingest data from Amazon S3 or use the Simple Email Service SES Reference Spring Integration AWS Extensionhttpsgithubcomspring-projectsspring-integration-extensionstreemasterspring-integration-aws,5
As a user Id like to refer to job orchestration documentation so I can use it as guideline for building batch workflows,3
As a QA Id like to include acceptance test coverage for bridge processor module so that I can validate the functionality as part of every CI build,3
As a developer Id like to synchronize with the latest Gemfire version 81 so I can leverage the latest Gemfire features and as well support updated BDS stack This effort in XD depends on Spring Data Gosling GA release which in turn depends on Gemfire 81 release timelines,2
As a user Id like to have paging support so that I can scroll through the list of streams jobs and containers Currently the following error is thrown when we cross 20 rows httplocalhost9393jobsdefinitionsjson JSON Response codexml links logref IllegalStateException message Not all instances were looked at code Stack trace code 155121931 ERROR http-nio-9393-exec-9 restRestControllerAdvice - Caught exception while handling a request javalangIllegalStateException Not all instances were looked at orgspringframeworkutilAssertstateAssertjava385 code,5
As a QA Id like to include acceptance test coverage for analytic-pmml processor module so that I can validate the functionality as part of every CI build,3
As a Spring XD developer Id like to port router module from XD to s-c-s repo so I can use it as sink module to build streaming pipeline,2
As a spring-bus lead Id like to review the current spring-bus architecture and the design specs so I can address any foundation level gaps,5
As a user Id like to parameterize CodeGen Options so I can generate code on the fly as needed,5
As a s-c-d developer Id like to provide optional key-value pairs as deployment properties so I could leverage them at the runtime to instruct how the modules will be deployed The scope of this story is to specifically support count to represent N instances of modules that share the same environment variables,8
As a Spring XD user Im trying to use a custom MongoDB Batch job however Im getting an error running it against 120121 release while the same works with older releases of Spring XD More details in this SO threadhttpstackoverflowcomquestions31838720mongodb-batch-job-broken-in-spring-xd-1-2-0,3
As a developer Id like to brainstorm and investigate various techniques around installation of XD modules from a maven repo so I could define the module artifactId from CLI to have the module downloaded from the repo and installed to a running Spring XD runtime,8
As a developer Id like to setup a performance testing infrastructure rackspace so I can start benching Kafka baselines and continue with XD use-cases,8
As a user Id like to start multiple instances of xd-containers through the RPM scripts so I can easily spin-up instances on the same nodevm,2
As a s-c-s developer Id like to investigate the right approach to port PHD as the provider to support HDFS module from XD so I can decide better handling of HDFS dependencies which needs loaded and available in root CP at the runtime,5
As a user I should be able to use the existing admin UI client for spring-cloud-data admin with the appropriate server configurations,2
As a developer Id like to have a maintenance branch so that I can commit MINOR release ex 102 code changes instead of committing to MASTER,5
As a QA Id like to include acceptance test coverage for splitter processor module so that I can validate the functionality as part of every CI build,3
As a s-c-d developer Id like to document Running on Cloud Foundryhttpsgithubcomspring-cloudspring-cloud-dataflowrunning-on-cloud-foundry section in README so it can be publicly available as deployment guideline,2
As a user Id like to use Boot-based ModuleRunner for use in container-managed environments so I can run XD without xd-containers Scope Complete the remaining deployment properties work,8
As a module author I want to be able to test my code in next to real world conditions ie Integration Testing but not really - I want all my module wiring to be testable - I want all my module configuration ConfigurationProperties to be in effect and I want to be able to test various combination of props - I want to be able to send data to my module and assert what is coming at the other end - I want an idiomatic way of asserting the above eg integration with Hamcrest etc - I DONT want to have to send data to an actual bus redis rabbit etc,5
As a user Id like to refer to the documentation so I can configure HDFS backed module registry XD-2287 as recommended,1
As a user I should not be allowed to create a custom module with a reserved keywords so that I it will avoid confusions from seeing duplicate strings in deployment manifest Example We would like to avoid a custom module name of producer to eliminate the confusion below code xdstream deploy --name test1 --properties moduleproducerproducerdeliveryMode PERSISTENTmodulelogcriteriagroupscontainsgroup1 code List of available reserved keywordshttpsgithubcomspring-projectsspring-xdwikiDeploymentdeployment-properties,5
As a Spring XD developer Id like to move mongo module from XD to s-c-s repo so I can use it as sink to build streaming pipeline,2
As a user Id like to have the option of HAWQ sink so that I can write data directly into HAWQ via PXF extensions through AvroParquet format,3
As a user I would like to specify the default output channel when the channel name resolution doesnt occur In cases where I wont prefer to lose the data and like to investigate the messages from errorChannel or that sort,2
As a developer Id like to measure performance numbers for a simple stream so that I can characterize the overall throughput,8
As a developer Id like to benchmark Rabbit performance so that I can use the results as reference to setup XD cluster,8
As a developer Id like to create EC2 AMI with the necessary packages so that I can run the Kafka Perf tests,2
As a developer Id like to bench Kafka as message bus using in-built perf-testing producerconsumer utilities so that I can use that as a foundation to build XD use-cases and measure performance Id like to reproduce baseline performance metrics as identified by the Kafka engineering teamhttpsengineeringlinkedincomkafkabenchmarking-apache-kafka-2-million-writes-second-three-cheap-machines,8
As a user Id like to have the option to configure permissions so that Ill have the flexibility to bind permissions REST endpoint to a specific role Default Roles Admin CRUD Viewer R,2
As a developer Id like to develop a singlenode in a single JVM implementation of XD Admin SPI based on Module Launcher so I can run data pipeline use-cases locally,8
As a developer Id like to complete the remaining Kryo optimization changes so I can polish and get the guidelines documented appropriately,1
As a s-c-d developer Id like to add support for profiles to the core Admin application so I can back the stream repository with respective backend strategy For example local profile would use in-memory strategy to store the metadata,3
As a user I need a sandbox Docker Image so that I can get started to experiment XD deployment with the following setup Ubuntu OS Full XD Jar Java 7x Redis RabbitMQ,5
As a s-c-d developer Id like to move kafka module from XD to s-c-s repo so I can use it as sink to build streaming pipeline,2
As a user Id like to have microbatching capability so that I can ingest based on batch intervals for enhanced performance throughput Example http --batchInterval10 log,5
As a XD developer Id like to reproduce and fix anomalies as listed herehttpsgithubcomspring-projectsspring-xd-admin-ui-clientissues9,1
As a s-c-d user Id like to have the option of Gemfire SPI so I can use Gemfire and the infrastructure to orchestrate s-c-d data microservices,8
As a user Id like to have the moduleapp specific metrics consumed directly from Boot actuator exporthttpsgithubcomspring-projectsspring-bootblobmasterspring-boot-actuatorsrcmainjavaorgspringframeworkbootactuateautoconfigureMetricRepositoryAutoConfigurationjava API so I can have insight on how it is performing being used and that it works etc,8
As a Spring XD developer Id like to move redis module from XD to s-c-s repo so I can use it as sink to build streaming pipeline,2
As a s-c-s user Id like to have my modules addupdate its current state to Eureka so I can use the repository to discover the current sate of the module as needed,2
As a developer Id like to move the project reactor based gpfdisthttpsgithubcomspring-projectsspring-xd-modulestreemastergpfdist from spring-xd-module repo to the core so I can natively use this sink to write to GPDBHAWQ,2
As a s-c-s developer Id like to create a public screencast of firehose counter pipe so I can demonstrate s-c-s and the development experience,3
As a developer Id like to have the option of extending the Trigger abstraction so that I can implement my own trigger,8
As a user Id like to have a separate YML file to list the deployment manifest properties so that I dont have to include as part of the stream definition,8
As a s-c-d developer Id like to publish the s-c-d image to DockerHub so I can incrementally push the latest commits to the remote location,1
As a s-c-d developer Id like to setup ghpages branch for s-c-d and s-c-s-m repos so I can start pushing documentation with PR commits,5
As a developer Id like to create a java clienthttpsgithubcommarkfisherreceptor-client for Receptor so I can interact with Diego runtime via Receptor API calls from XD,8
As a developer Id like to upgrade to SHDP GA release so that I can sync -up with the latest bits,1
As a user Id like to have the option to stop an existing Spark job so that I can clean-up resources at the time of completion,3
As a follow-up from XD-3613httpsjiraspringiobrowseXD-3629 we would want to fix this experience for Kafka message bus,5
As a QA Id like to include acceptance test coverage for SFTP source module so that I can validate the functionality as part of every CI build,3
As a developer Id like to remove ID and TimeStamp attributes from the Tuple class so I can improve performance characteristics by not having them go through serde instead we could leverage message headers to collect such information,3
As a user Id like to have the option of HDFS source module so that I can ingest data directly from HDFS file system,3
As a user Id like to have the option of AWS sink so that I can write data into S3 directly Reference Spring Integration AWS Extensionhttpsgithubcomspring-projectsspring-integration-extensionstreemasterspring-integration-aws,5
As a developer Id like to publish performance benchmarks along with the infrastructure specifics so the users can use it as a reference while setting up Spring XD cluster,8
As a developer Id like to revisit the existing design and identify known limitations andor the gaps,5
As a developer Id like to have a central place to manage external properties for applications across all the environments so I can provide server and client-side support for externalized configuration for XD-Admin and XD-Container servers,8
As a user Id like to have an option to have the hdfs sink use Syncable writes to provide better resiliency in the case of sinkcontainer failures Im willing to accept the performance penalty if I choose this option,3
As a consequence change gradle script regarding generation of documentation remove pushGeneratedDocs task etc remove link rewriting that is no longer needed,8
As a developer Id like to document the Kryo optimization guidelines so the end-users can refer to it while tuning to improve performance,3
As a user Id like to have a Shell command so that I can point to the custom-built module archive and push it to the runtime for immediate usage,3
As a developer Id like to upgrade to Kafka 082 so I can leverage the latest features in order to test the performance characteristics,8
As a spring-cloud-stream user Id like to build stream definitions using dot-delimited syntax for resolving properties for Tuple and JSON,3
As a s-c-s developer Id like to create auto configuration for singlenode binder configurationproperties so I can automatically configure the Spring application based on the dependencies,1
As a users I would to be able to execute SQL StatementScript via a Processor or Job statement,3
As a developer I want to be able to override Kafka bus defaults for module consumers and producers so that I can finely tune performance and behaviour Such properties should include - autoCommitEnabledqueueSizemaxWaitfetchSize for consumers - batchSizebatchTimeout for producers,3
As a s-c-d developer Id like to complete documentation and test-cases on resolving and adding JARs to Boot loader so we could use this as a reference while porting modules with external dependencies,3
As a s-c-s user Id like to have the modules self-register itself with Eureka whenever theyre installed so I can also discover the same modules using Spring XD Admin SPI and reuse them to create data pipelines,5
As a developer Id like to add documentation on escape quotes so when someone using Sqoop job can double escape N instead of sending quotes N to successfully submit the job,1
As a user I need a production-ready Docker Image so that I can use that as a baseline to deploy XD with the following setup Ubuntu OS Full XD Jar Java 7x,8
As a developer Id like to enhance test coverage to capture DSL and XML generation variants,5
As a Spring XD developer Id like to move mail module from XD to s-c-s repo so I can use it as sink to build streaming pipeline,2
As a user Id like to use SpEL expressions inline at the stream definition level so I can operate on the payload consistently while using any OOTB including the custom modules,8
As a Spring XD on CF user Id like to use Receptor implementation of Admin SPI every time I deploy Spring XD modules so I can leverage the SPI to query for module status and health metrics Possible APIs code ModuleStatus getStatusModuleDescriptor descriptor CollectionModuleDescriptor listModules MapModuleDescriptorKey ModuleStatus code,5
As a developer Id like to create persistent repository for streams so I could leverage the persisted metadata and reestablish the streaming pipe under failure conditions,5
As a developer Id like to research and Identify the EC2 infrastructure required so that I can run performance tests on Kafka,3
As a user Id like to have the option to extend compression support so that I can override the defaults and customize as needed Follow-up from this PR httpsgithubcomspring-projectsspring-xdpull1346,3
As a s-c-s-m developer Id like to move jdbc module from XD to s-c-s repo so I can use it as sink to build streaming pipeline See also XD-2250,5
As a XD developer Id like to explore repository options for composed jobs so I have the leverage to readwrite composed job definitions,5
As a developer Id like to create a custom job module using Java Config so that I dont have to deal with XML configurations While deployinglaunching the following job I get the error attached below codexml job create --name CDKGlobal --definition customBatchJob --deploy module upload --type job --name customBatchJob --file UsersmminellaDocumentsIntelliJWorkspaceCustomBatchModulebuildlibsCustomBatchModule-110RELEASEjar job launch --name CDKGlobal code Error Im getting an exception that the job doesnt exist asking if its deployed,5
As a s-c-d developer Id like to study Concourse CIhttpconcourseci so I can understand how to use it for s-c-d going forward,3
As a developer Id like to build Spark batch job sample so that we can demonstrate some of the distributed data computation capabilities,8
As a s-c-d developer Id like to invoke REST APIs via shell so I can validate StreamController operations,8
As a s-c-d developer Id like to enhance integration test coverage for Lattice SPI so I can continuously evaluate functionalities via CI pipeline,3
As a developer Id like to hostread Python script file from HDFS so I can use the shell processor in XD on CF to delegate data science functionality to Py runtime and receive the feedback back in XD,8
As a user Id like to have a perf-meter sink that will collect and push metrics to the standard container log file Example perf-meter --numMsgs 1000 Will write to the container log a timestamp message count and message rate every 1000 messages The message rate is the value since the last log event Default values are those specified above,8
As a XD user Id like to orchestrate composed jobs so I can bring multiple jobs into single workflow and operationalize,5
As a developer Id like to move 12x branch to EC2 infrastructure so I can reliably run CI test suites,2
As a performance tester Id like to re-run baseline benchmarks with compression enabled on Rabbit so that I can compare the results with previous performance snapshots,3
As a user I want to be able to control the partition allocation for the Kafka source modules when a stream is deployed so that I can colocate with other data sources,8
As a user Id like to have the option to define access control list ACLs so that I can define access controls to the resource by each user and what the privileges are for that resource Spike Scope Review customer use cases and come up with design specs Identify the best approach that fits XD runtime Identify scope for DSL and UI Document next steps and phases,8
As a PM Id like to have XD and XD Ambari RPM scripts into a single public repo so that users can go to a single location to use the respective build scripts,3
As a s-c-d user Id like to add REST support for stream commands so I can maneuver streaming pipeline backed by StreamController,5
As a Spring XD developer Id like to port transform module from XD to s-c-s repo so I can use it as processor module to build streaming pipeline,2
As a Spring XD developer Id like to port FTPSFTP module from XD to s-c-s repo so I can use it as sink modules to build streaming pipeline,2
As a developer Id like to upgrade Spring XDs ambari plugin to 13 release,3
As a user Id like to have the ability to use expressions so I can dynamically name directoriesfiles based on the timestamp or other intermediate data point,5
As a user Id like to use the admin-ui and flo with consistent look and feel,1
As a s-c-d user Id like to have the option of Gemfire as stream repository so I can build data pipelines that are entirely orchestrated within Gemfire,8
As a developer Id like to port file module from XD to s-c-s repo so I can use it as source module to build streaming pipeline,3
As a user Id like Flo Graphs as screenshots while referring to the batch DSL so it will be easy for me to relate to concepts,1
As a Spring XD developer Id like to move hdfs-dataset module from XD to s-c-s repo so I can use it as sink to build streaming pipeline,5
As a user Id like to clean-up stale queuestopics associated with the stream so when the stream gets destroyed I can clean-up resources,3
As a developer Id like to create a Tuple load-generator so I can use it to measure Tuple based payload performance,3
As a Spring XD user Id like to use the latest releases of HDPPHD distros so I can leverage the latest features to create pipelines involving HDFS,8
As a Spring XD user Id like to use Diego based Receptor implementation of XD Admin SPI based on ModuleLauncher so I can run data pipeline use-cases running on CF LatticeDiego,8
As a user Id like to have the option to write into Kafka sink so that I can publish mass data into Kafka broker,8
As a user I cannot use admin-ui on the master build It wont come up,2
As a user Id like to create a stream such as generator perf-meter so that I can ingest 1M messages of 1000 bytes and one thread using XDs singlenode container and measure performance characteristics,8
As a user Id like to have a REST-API to get all the counters gauges and rich-gauges in a single request so I dont have to issue multiple request to fetch each one of the metrics by nameid for custom dashboards Example code metricscountersall fetches all available counters metricsgaugesall fetches all available gauges metricsrich-gaugesall fetches all available rich-gauges code,5
As a developer Id like to add support for explicit partition count configuration so I can use this option to cleverly route the payload to the intended consumer module,5
As a developer Id like to move message-bus from Spring XD repo into spring-bus so I can update Spring XD to inherit the featuresfunctionalities via maven dependency,8
As a user I logged in with ROLECREATE and I get an error while trying job creation from adminui I can create job from the shell successfully Trying the same workflow with ROLEADMIN results with the same error as well I dont see anything in the admincontainer logs about the error itself,1
As a field engineer Id like to have reference architectures built on Spring XD so that I can use that as reference building POCs The scope is to get the raw domain specific ideas captured as first step,8
As a user I would like to have shell interface to the spring-cloud-data rest API The scope for this JIRA could be limited to stream commands,5
As a Spring XD developer Id like to move reactor-ip module from XD to s-c-s repo so I can use it as source to build streaming pipeline,2
As a Spring XD developer Id like to port FTPSFTP modules from XD to s-c-s repo so I can use them as source modules to build streaming pipeline,2
As a s-c-s user Id like to store module metadata in Eureka so I can use the repository to determine the current state,2
As a developer Id like to create separate repo for Mesos SPI so I dont have to bundle all SPI variants under one admin project,3
As a user Id like to use the Mail sink to connect to secured IMAP andor SMTP mail servers Currently the sink doesnt support TLS Mail sink config file requires a utilproperties bean with ssltls properties provided to the adapter via the java-mail-properties attribute Ref Examplehttpdocsspringiospring-integrationdocslatest-gareferencehtmlmailhtml codexml utilproperties idjavaMailProperties prop keymailimapsocketFactoryclassjavaxnetsslSSLSocketFactoryprop prop keymailimapsocketFactoryfallbackfalseprop prop keymailstoreprotocolimapsprop prop keymaildebugfalseprop utilproperties code List of all java-mail propertieshttpsjavamailjavanetnonavdocsapicomsunmailsmtppackage-summaryhtml,1
As a QA Id like to include acceptance test coverage for timestampfile batch job so that I can validate the functionality as part of every CI build,3
As a developer Id like to handle module options via pure boot property source management so I can leverage Boots module METADATAhttpdocsspringiospring-bootdocscurrent-SNAPSHOTreferencehtmlsingleconfiguration-metadata option to inject module options as opposed to maintaining them in core Spring XD runtime CP,8
As a s-c-s user Id like to have the option to use more than one binder connection factory so I can mix and match where I consume and publish data More details herehttpsgithubcomspring-cloudspring-cloud-streamissues140,5
As a Spring XD developer Id like to move mqtt module from XD to s-c-s repo so I can use it as sink to build streaming pipeline,2
As a user Id like to have the data partition strategy state preserved so that when I adddelete modules they are able to dynamically adapt to the strategy This is already included as part of the GA release This story is to account for the testing effort,1
As a developer Id like to update Ambari installed Spring XD cluster to spin-up multiple instances of XD-Admin servers so it is setup for HA,5
As a s-c-d user Im unable to push admin app to CF due to SSL certification errors while bootstrapping Consider adding CF trusted certificatehttpsgithubcompivotal-cfcloudfoundry-certificate-truster as a CF SPI dependency Adding CF trusted certificate as dependency doesnt help either code Fri Sep 25 2015 125532 GMT-0400 EDT App0 ERR Caused by sunsecurityvalidatorValidatorException PKIX path building failed sunsecurityprovidercertpathSunCertPathBuilderException unable to find valid certification path to requested target Fri Sep 25 2015 125532 GMT-0400 EDT App0 ERR at sunsecurityvalidatorPKIXValidatordoBuildPKIXValidatorjava387 Fri Sep 25 2015 125532 GMT-0400 EDT App0 ERR at sunsecurityvalidatorPKIXValidatorengineValidatePKIXValidatorjava292 Fri Sep 25 2015 125532 GMT-0400 EDT App0 ERR at sunsecurityvalidatorValidatorvalidateValidatorjava260 Fri Sep 25 2015 125532 GMT-0400 EDT App0 ERR at sunsecuritysslX509TrustManagerImplvalidateX509TrustManagerImpljava324 Fri Sep 25 2015 125532 GMT-0400 EDT App0 ERR at sunsecuritysslX509TrustManagerImplcheckTrustedX509TrustManagerImpljava229 Fri Sep 25 2015 125532 GMT- code,3
As a Flo for Spring XD user I would like to be able to create a new stream using the graphicat UI This flow should be shown in a graphical way also in definition tab httpexamplecomimagepng Right now it doesnt happen due to a javascript error code TypeError thisnodegetTransformToElement is not a function at ObjectVElementbbox httplocalhost9393admin-uilibjointsrcvectorizerjs32336 at jointdiaElementViewjointdiaCellViewextendpositionRelative httplocalhost9393admin-uilibjointdistjointallcleanjs274051 at nullanonymous httplocalhost9393admin-uilibjointdistjointallcleanjs271018 at httplocalhost9393admin-uiliblodashlodashcompatjs117723 at eval eval at createIterator httplocalhost9393admin-uiliblodashlodashcompatjs10 anonymous109 at FunctionforEach httplocalhost9393admin-uiliblodashlodashcompatjs36459 at jointdiaElementViewjointdiaCellViewextendupdate httplocalhost9393admin-uilibjointdistjointallcleanjs270011 at bound as update httplocalhost9393admin-uiliblodashlodashcompatjs100521 at jointdiaElementViewjointdiaCellViewextendrender httplocalhost9393admin-uilibjointdistjointallcleanjs290314 at jointdiaPaperBackboneViewextendaddCell httplocalhost9393admin-uilibjointdistjointallcleanjs500414anonymous function 9393admin-uilibangularangularjs11500 9393attachment-namejpgthumbnail code,1
As a user Id like to have the option to store the custom module uber-jar in HDFS so that I can rely on the HA feature to reliably read and reinstall under failure scenarios,3
As a user Id like to have the flexibility to change the namespace so that I can isolate ZK metadata based on each tenant profile,5
As a s-c-d developer Id like to add support for dependency resolution so when two or more modules use different version of jars ex direct binding of two modules that include different versions of spring data I have the capability to resolve and include the right bits at runtime,2
As a s-c-d developer Id like to enhance unit test coverage for YARN SPI so I can continuously evaluate functionalities via CI pipeline,3
As a developer Id like to identify the Kafka configurations so that I could setup infrastructure to perform performance testing,3
As a s-c-d developer Id like to have module unregister shell command so I can unregister an existing module from the ModuleRegistry,2
